web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567113301-7421,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@mrspancakes,elien,I saw #Booksmart today and Beanie Feldstein is a treasure. https://twitter.com/hunteryharris/status/1130853332707184640 …,,,2.0,1558460561000,10:42 AM - 21 May 2019,/mrspancakes/status/1130891677957328898,
1567113301-7397,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@InSessionFilm,InSession Film,#Booksmart is startling funny and charming. Review by @SelfSeriousness: http://insessionfilm.com/movie-review-booksmart/ …pic.twitter.com/AQ5Ps59loI,1.0,10.0,13.0,1558469931000,1:18 PM - 21 May 2019,/InSessionFilm/status/1130930978757779457,
1567113301-7382,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@usatodaylife,USA TODAY Life,"The rules were @OliviaWilde's to break on #Booksmart, where she stays behind the camera directing a story of best friends who embark on a raucous night to remember. Here's what she had to say about being a director and how motherhood changed her: https://www.usatoday.com/story/life/movies/2019/05/21/booksmart-olivia-wildes-ultimate-flex-after-having-two-kids/3735895002/ …",,,1.0,1558476002000,3:00 PM - 21 May 2019,/usatodaylife/status/1130956441064562689,
1567113301-7510,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@oliverjones,Oliver Jones,Question for people who have seen #Booksmart: did Amy make the flight?,1.0,,2.0,1558422984000,12:16 AM - 21 May 2019,/oliverjones/status/1130734066146217984,
1567113301-7452,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@SaulWHolmes,Saul,"I reviewed #Booksmart, the best comedy I've seen in years! Check it out: http://bit.ly/BooksmartReview",,,1.0,1558454752000,9:05 AM - 21 May 2019,/SaulWHolmes/status/1130867311945109504,
1567113301-7446,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@812filmreviews,Robert Daniels,"#Booksmart is a ""loving and endearing piece of filmmaking — wickedly funny and adventurous — and a jaw dropping directorial debut from Olivia Wilde."" My review: https://812filmreviews.com/2019/03/14/sxsw-review-booksmart/ …",,,2.0,1558456124000,9:28 AM - 21 May 2019,/812filmreviews/status/1130873067549483008,
1567113301-7400,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@ReelTalker,Candice Frederick,Diana Silvers is gearing up for quite the summer in #booksmart and #MAmovie.,,,4.0,1558468999000,1:03 PM - 21 May 2019,/ReelTalker/status/1130927069918109701,
1567113301-7413,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@TheOtherScottM,Scott Menzel @ Telluride Film Festival,Booksmart is stupendous. Everyone should be making it a priority to see it this weekend. #Booksmart https://twitter.com/AaronsPS4/status/1130891660227796992 …,2.0,,11.0,1558462150000,11:09 AM - 21 May 2019,/TheOtherScottM/status/1130898343117254657,
1567113301-7381,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@shadowandact,Shadow And Act,"#MasonGooding makes his film debut this week in @OliviaWilde’s directorial debut, #Booksmart, and he spoke to S&A about it. Read our interview with #CubaGoodingJr’s son about the hilarious coming-of-age comedy here: https://buff.ly/2Vwmqd8 pic.twitter.com/NYAJGLXY2Q",,7.0,11.0,1558476028000,3:00 PM - 21 May 2019,/shadowandact/status/1130956549290188802,
1567113301-7395,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@TheBigPic,The Big Picture,"School’s (almost) out for summer, but that doesn’t mean we can’t celebrate our favorite high school movies! Listen as @SeanFennessey and @akdobbins preview #Booksmart and share their favorite secondary school movie selections: http://therin.gr/1ZpAllS pic.twitter.com/tDD7jGjGNo",6.0,3.0,23.0,1558470122000,1:22 PM - 21 May 2019,/TheBigPic/status/1130931780062552064,
1567113301-7404,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@JORNADA_,JORNADA,#Cine #OliviaWilde #Booksmart https://jornadanet.com/olivia-wilde-la-ruptura-de-una-amistad-puede-ser-algo-traumatico/ …,,,1.0,1558467308000,12:35 PM - 21 May 2019,/JORNADA_/status/1130919977224159232,
1567113301-7432,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@RebeccaPahle,Rebecca Pahle,"For @BoxOffice's May issue, I spoke to #Booksmart producer Jessica Elbaum and writer Katie Silberman about the ways in which the film subverts typical high school movie narratives. SEE BOOKMART. IT'S SO GOOD. https://www.boxofficepro.com/booksmart-teen-comedy-interview-jessica-elbaum-katie-silberman-gloria-sanchez/ …",,3.0,12.0,1558458561000,10:09 AM - 21 May 2019,/RebeccaPahle/status/1130883288250363904,
1567113301-7533,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@BrndnStrssng,Brandon Streussnig,"Didn’t love the former but I *loved* #Booksmart

Please see it this weekend. Even if you don’t get out to the movies often. It’s so worth your time. https://twitter.com/ADuralde/status/1130685860142243841 …",,,2.0,1558411626000,9:07 PM - 20 May 2019,/BrndnStrssng/status/1130686429867184128,
1567113301-7543,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@IAmLeeli,👑♛Not~ur~Average♛ 👑,She's #Booksmart with no #CommonSense,2.0,,3.0,1558408930000,8:22 PM - 20 May 2019,/IAmLeeli/status/1130675120597377024,
1567113301-7505,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@HayHouseIndia,Hay House India,"In this coming-of-age tale, witness Zara going and growing through infancy to adulthood on the banks of the river Ganges.
#igreads #nonfiction #booknerd #bookworm #bookcommunity #bookish #booklovers  #bookster #booksmart #philosophy #mindbodyspirit #bookbloggers #booksbooksbookspic.twitter.com/EIXGTv2K3n",,,,1558431139000,2:32 AM - 21 May 2019,/HayHouseIndia/status/1130768273325170688,
1567113301-7549,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@quinnemmett,Quinn Emmett,YES @katiesilberman @oliviawilde! Go see #Booksmart this weekend!!! https://twitter.com/oliviawilde/status/1129436072826396672 …,,,,1558406245000,7:37 PM - 20 May 2019,/quinnemmett/status/1130663858035515395,
1567113301-7509,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@1066Live,1066 Productions,#RT @Variety: Olivia Wilde's directorial debut #Booksmart premieres this weekend. Read Variety's review https://bit.ly/2T24xRU pic.twitter.com/tpI2pKbLjx,,,1.0,1558426694000,1:18 AM - 21 May 2019,/1066Live/status/1130749627911872513,
1567113301-7450,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@AndreaMandell,Andrea Mandell,.@oliviawilde and I have the best convos every six years. Get thee to #booksmart! https://www.usatoday.com/story/life/movies/2019/05/21/booksmart-olivia-wildes-ultimate-flex-after-having-two-kids/3735895002/ …,1.0,1.0,7.0,1558454894000,9:08 AM - 21 May 2019,/AndreaMandell/status/1130867909234794498,
1567113301-7506,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@ChrisHunneysett,Chris Hunneysett,"I’ve heard good things about #Booksmart movie, let’s see if they’re correct..",1.0,,4.0,1558431106000,2:31 AM - 21 May 2019,/ChrisHunneysett/status/1130768134070317058,
1567113301-7412,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@alexbahr,🅰🅻🅴🆇  🅱 🅰🅷🆁,"It annoys me when I see people/critics referring to @oliviawilde's 'Booksmart' as the ""the female SUPERBAD"". It seems reductive/minimizing and I'm a fan of ""Superbad"" and 'Booksmart' looks really great. Comments like this are vexing. https://www.youtube.com/watch?v=vmz0-sBOEgo …  #Booksmart",,,1.0,1558462381000,11:13 AM - 21 May 2019,/alexbahr/status/1130899309333962752,
1567113301-7379,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@GeekGirlRiot,Geek Girl Riot,"We can’t WAIT for y’all to see #Booksmart Hear its stars @KaitlynDever & @BeanieFeldstein talk allllll about it on #GeekGirlRiot tonight  

We get deep in our feels over the new teen movie + the other femme-powered flicks we love!

LISTEN @ 11pm ET: http://ido.bi/player pic.twitter.com/GgNFWeWuBo",,1.0,2.0,1558476222000,3:03 PM - 21 May 2019,/GeekGirlRiot/status/1130957364662800384,
