web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568944756-962,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@CarolynYouman,APOSTLCAROLYNDUNNING,#bandung #moments #camera #x#b #model #fashion #family #camera #fashionblog #goodtime… https://www.instagram.com/p/BXYSOGBgeGN/,,,,1501865970000,9:59 AM - 4 Aug 2017,/CarolynYouman/status/893516758082039808,
1568944756-442,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@gotorin05281,ごとりん@あいちゃんズ 💓,"・
・
・
Disneyland..4
・
#disney #land #tdl #enjoytime #goodtime #instadisney #instafavorite… https://www.instagram.com/p/BXcMBZugEOY/",,19.0,21.0,1501996931000,10:22 PM - 5 Aug 2017,/gotorin05281/status/894066046201507840,
1568944756-746,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/pfcvoH5WMI,,,1.0,1501880202000,1:56 PM - 4 Aug 2017,/davidunrar/status/893576453140471809,
1568944756-328,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@enunomaduro,NUNO MADURO  ➕,"Vilamoura, Portugal 

#algarve #party #partying #fun #instaparty #goodtime #happy #memories… https://www.instagram.com/p/BXd37UDjvVL/",,,,1502053507000,2:05 PM - 6 Aug 2017,/enunomaduro/status/894303344554004481,
1568944756-147,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/a4Xs8LnvpH,,,1.0,1502133708000,12:21 PM - 7 Aug 2017,/davidunrar/status/894639733216882688,
1568944756-465,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@CarlosHTR21,Kr|los|H,"Saturday night!!  #goodtime #friends @ La Ventana, Santa Rosa De Cabal https://www.instagram.com/p/BXb2J65AhcM/",,,,1501985488000,7:11 PM - 5 Aug 2017,/CarlosHTR21/status/894018054425894914,
1568944756-320,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@MelodyRP_,Melody Rodríguez,No te doy la espalda. Es que hace tiempo que miro para otro lado. #goodtime #goodmornin… https://www.instagram.com/p/BXeAogqlgvp/,,,,1502058067000,3:21 PM - 6 Aug 2017,/MelodyRP_/status/894322469691154433,
1568944756-503,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@FOXCinemas,FOX Cinemas,Robert Pattinson's #GoodTime story spiraled out of control http://vult.re/2fhVVbH,,,,1501967418000,2:10 PM - 5 Aug 2017,/FOXCinemas/status/893942263142854657,
1568944756-242,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@keypatts,☆Kari Rolón Reyes☆,Good music + Sun + Beach + tereré = #GoodTime #GoodLife #HoneyLife #InstaMoment #Beach… https://www.instagram.com/p/BXfDK33l6Vn/,,,,1502092951000,1:02 AM - 7 Aug 2017,/keypatts/status/894468783443673088,
1568944756-850,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/ufpLxvft4v,,,,1501875017000,12:30 PM - 4 Aug 2017,/davidunrar/status/893554705498087426,
1568944756-881,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/p1p5lLnlpr,,,,1501874584000,12:23 PM - 4 Aug 2017,/davidunrar/status/893552889263788032,
1568944756-661,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@elruidomepeta,elruidomepeta,#goodtime https://www.instagram.com/p/BXZhp5PFvgG/,,,,1501907608000,9:33 PM - 4 Aug 2017,/elruidomepeta/status/893691400767799298,
1568944756-551,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@TheTapGuys,The Tap Guys,Check out this impressive video from our partner @BottomsUpBeer ! #speed #beer #goodtime https://www.youtube.com/watch?v=Xmnp3aVGyGc …,,1.0,2.0,1501953978000,10:26 AM - 5 Aug 2017,/TheTapGuys/status/893885890283671552,
1568944756-951,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@elizabeth_bert,Elizabeth Bert,"I put out candles & set the mood to eat pizza and watch #GOT by myself. If that's not a #goodtime, I don't know what is...",1.0,,9.0,1501868102000,10:35 AM - 4 Aug 2017,/elizabeth_bert/status/893525700531154946,
1568944756-953,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@virtualnihilist,The Virtual Nihilist,Film Review - #GoodTime http://ht.ly/Eehm30dZZEV,,,,1501867847000,10:30 AM - 4 Aug 2017,/virtualnihilist/status/893524631700860928,
