web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568946052-3348,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@filmfest,Love Film Festivals,"Love this Paul Thomas Anderson quote.
https://www.yahoo.com/news/anderson-unravels-love-phantom-thread-185653309.html …
#PhantomThread pic.twitter.com/w4LKVS0DOH",,3.0,9.0,1514003436000,8:30 PM - 22 Dec 2017,/filmfest/status/944424978375725057,
1568946052-3582,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@robotmunky,gen,"Welp. Made myself a movie date for the new year! Gonna go see #PhantomThread @DrafthouseSF in #JAN2018 with #pinballpals but sitting solo in front of them... #pinball after...maybe before, too...if there’s time...",,,,1513830767000,8:32 PM - 20 Dec 2017,/robotmunky/status/943700754426077184,
1568946052-3283,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@QPORIT,QPORIT,The latest QPORIT: TweetNews! https://paper.li/QPORIT/qporit-daily-2?edition_id=cec45da0-e851-11e7-9ef3-0cc47a0d1609 … #phantomthread #diehard,,,,1514082373000,6:26 PM - 23 Dec 2017,/QPORIT/status/944756064351907840,
1568946052-3459,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@luna_almanza,LuNa,#PhantomThread  https://www.sopitas.com/824758-jonny-greenwood-cancion-soundtrack-phantom-thread/ …,,,,1513899861000,3:44 PM - 21 Dec 2017,/luna_almanza/status/943990553246609408,
1568946052-3400,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@FineTFashion,FineTunedFashion,The latest Fine Tuned Fashion! https://paper.li/f-1343972183?edition_id=06212390-e704-11e7-b911-0cc47a0d15fd … #phantomthread,,,,1513953387000,6:36 AM - 22 Dec 2017,/FineTFashion/status/944215059475165184,
1568946052-3434,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@LooneyonFox,LOONEY !,"POP Looney is FRESH & READY!! All the Christmas Movies you should see #ThreeBillboardsOutsideEbbingMissouri #TheFloridaProject #PhantomThread & #ThePost

LISTEN HERE--> http://bit.ly/2BYJHi8",,1.0,,1513916597000,8:23 PM - 21 Dec 2017,/LooneyonFox/status/944060752528158720,
1568946052-3385,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@JuliaFWarren,Julia Warren,The latest Fellini Films ! https://paper.li/JuliaFWarren/1495014966?edition_id=8c1b1a60-e717-11e7-9ef3-0cc47a0d1609 … #phantomthread,,,,1513961767000,8:56 AM - 22 Dec 2017,/JuliaFWarren/status/944250207499407360,
1568946052-3505,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@lordofnoyze,"Florian ""Not Me On The Picture""  🧐 Etcheverry",C'est qu'il m'a donné FAIM le CON. #PhantomThread,,,,1513884266000,11:24 AM - 21 Dec 2017,/lordofnoyze/status/943925145122504705,
1568946052-3427,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@beckyflaum,Becky Flaum,"The #PhantomThread confuses me every time I see it. Is it a Twitter thread where Trump implicitly states he’s guilty that got deleted? Is it a Star Wars movie about young Anakin’s brief time as a textile designer living in Williamsburg? Oh, it’s Daniel Day Lewis as a tailor?",,,,1513922933000,10:08 PM - 21 Dec 2017,/beckyflaum/status/944087326162010112,
1568946052-3557,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@glasgowfilm,Glasgow Film,"ICYMI: we celebrate the release of  #PhantomThread (showing 2 – 21 February), with #CineMasters, bringing the majority of Paul Thomas Anderson’s films back to the big screen – all on 35mm. More Info & Tickets: https://glasgowfilm.org/shows/cinemasters-paul-thomas-anderson …pic.twitter.com/q9HSoncUZB",,1.0,,1513854300000,3:05 AM - 21 Dec 2017,/glasgowfilm/status/943799459430924288,
1568946052-3537,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@ThePlaylist,The Playlist  🎬,"#PhantomThread With A Live Orchestra Is Music To Our Ears 
http://bit.ly/2BN5oz1 pic.twitter.com/7KQJgmaRNH",1.0,2.0,13.0,1513868790000,7:06 AM - 21 Dec 2017,/ThePlaylist/status/943860235135045637,
1568946052-3428,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@sramosobriant,SandraRamosO'Briant,"#PHANTOMTHREAD is fashion porn. Artsy dom/sub/ocd and bipolar love w/o the sex and plenty of stitches. No, I l mean real stitches with thread. Daniel Day Lewis dipping his finger in a bowl of custard in front of his new conquest was hot. https://youtu.be/xNsiQMeSvMk  #movie #trailer",,,,1513920366000,9:26 PM - 21 Dec 2017,/sramosobriant/status/944076558427332608,
1568946052-3455,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@georgiastraight,The Georgia Straight,Top 10 movies of 2017: Ken Eisner http://ow.ly/AqSg30hnSFn  #LadyBird #PhantomThread #TheFloridaProject #bestfilms #bestmoviespic.twitter.com/iQJlIoUkDn,,,1.0,1513902626000,4:30 PM - 21 Dec 2017,/georgiastraight/status/944002154183962624,
