web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567201200-16910,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@pleng_zapp,เพลงนั้น ชั้นว่าแซ่บ,อยากให้ @ladygaga เข้าชิงออสการ์มาก เสียงวิจารณ์ของเรื่อง #AStarIsBorn คือดี เว็บรางวัลหลายเว็บหนุนนางเลย //โปรโมทเยอะๆ ให้กรรมการคิดออกว่าต้องเลือกนาง,,,2,1537975232000.0,8:20 AM - 26 Sep 2018,/pleng_zapp/status/1044969981488685056,
1567201200-17054,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@AronTucker,ItsAronTucker,Se me está haciendo LARGA la espera hasta el estreno de #AStarIsBorn https://twitter.com/LadyGagaSpain/status/1044901779878662144 …,,,2,1537966891000.0,6:01 AM - 26 Sep 2018,/AronTucker/status/1044934993728933889,
1567201200-17477,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@GPBGeorge,GEORGE(Dancing&more),Singer @LadyGaga is a Vision at #AStarIsBorn Premiere  pic.twitter.com/ctWFmdwJ6v,,3,5,1537930504000.0,7:55 PM - 25 Sep 2018,/GPBGeorge/status/1044782378303070213,
1567201200-17007,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@irayray,Ray c.,@AMCTheatres I’m going to the fan event for #astarisborn. It says there is an opportunity to get a download of the soundtrack. How will that work?,1.0,,,1537970033000.0,6:53 AM - 26 Sep 2018,/irayray/status/1044948172353597440,
1567201200-16278,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@Mtglobal2,mtglobal ⭐,She looks so good  #AStarIsBorn  @ladygaga,,,,1537996515000.0,2:15 PM - 26 Sep 2018,/Mtglobal2/status/1045059247690715137,
1567201200-16654,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@997canton,99.7 Canton,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?  pic.twitter.com/KNAbpVJVUH",,,,1537982706000.0,10:25 AM - 26 Sep 2018,/997canton/status/1045001327863115780,
1567201200-16283,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@LadyGagaSpain,Lady Gaga Spain,Lady Gaga estará el próximo 5 de octubre en el programa “Good Morning America” #AStarIsBorn pic.twitter.com/nlLV3hv6hw,2.0,15,54,1537996390000.0,2:13 PM - 26 Sep 2018,/LadyGagaSpain/status/1045058724971335680,
1567201200-17021,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@Lillianna277,Lillian May,I will wait for your reviews then #AStarIsBorn... Enjoy your day.,,,1,1537969367000.0,6:42 AM - 26 Sep 2018,/Lillianna277/status/1044945379010195456,
1567201200-17324,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@GagaLOVSu2,Antonio Gaga,#AStarIsBorn #AMillionLittleThingshttps://youtu.be/K0CqRskFtEQ,,,,1537945727000.0,12:08 AM - 26 Sep 2018,/GagaLOVSu2/status/1044846229077848064,
1567201200-16212,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@MCFCTone,Blue Tone - MCFC,#AStarIsBorn was excellent and Bradley Cooper was terrific.,,,1,1537999241000.0,3:00 PM - 26 Sep 2018,/MCFCTone/status/1045070679379513344,
